"10";"2005JJ00";" 1014965";"  523571";"  491394";"   10235";"   89111";"   12883";"   67769";"    5328";"    3131";"   26702";"   97158";"   24543";"   35474";"35520";"64142";"   96789";"   11720";"   59489";"   60762";"    1273";"  550883";" 1159922";"  610532";"  550014";"10254";"96128";"15945";"   69911";"6553";"3141";"28407";"107748";"22505";"46972";"31497";"74928";"114373";"14931";"   71413";"   72229";"     735";"  620748";"     2.5";"     2.8";"     2.1";"0.3";"1.4";"-16.9";"     3.2";"24.4";"-0.3";"4.0";"2.7";"4.4";"0.8";"1.5";"3.3";"1.0";"1.8";"     1.9";"     1.8";"    -3.0";"     2.1";"    87.5";"    85.8";"    89.3";"    99.8";"    92.7";"    80.8";"    96.9";"    81.3";"    99.7";"    94.0";"    90.2";"   109.1";"    75.5";"   112.8";"    85.6";"    84.6";"    78.5";"    83.3";"    84.1";"   173.2";"    88.7";"  265786";"  209475";"   56311";"   58575";"   66167";"    7592";"  226522";"   88591";"  137931";"  550883";"       .";"       .";"       .";"   73104";"   80776";"    8022";"       .";"   96177";"       .";"  620748";"       .";"       .";"       .";"     3.2";"     2.0";"    -6.3";"       .";"     2.0";"       .";"     2.1";"       .";"       .";"       .";"    80.1";"    81.9";"    94.6";"       .";"    92.1";"       .";"    88.7";"  504292";"  391614";"  268879";"  122735";"  112454";"   91840";"   20614";"     224";"  361556";"  281680";"   79876";"  314965";"  233889";"   81076";"  550883";"  573945";"  450841";"  307495";"  143039";"  123361";"   99134";"   24153";"    -551";"  396899";"  306568";"   89028";"  350447";"  256340";"   92155";"  620748";"     1.5";"     1.0";"     0.9";"     1.2";"     3.3";"     4.5";"    -2.0";"       .";"     5.8";"     6.0";"     4.8";"     5.4";"     5.8";"     4.3";"     2.1";"    87.9";"    86.9";"    87.4";"    85.8";"    91.2";"    92.6";"    85.3";"       .";"    91.1";"    91.9";"    89.7";"    89.9";"    91.2";"    88.0";"    88.7"
"11";"2006JJ00";" 1075215";"  554629";"  520586";"   11375";"   95432";"   16351";"   69730";"    6052";"    3299";"   28529";"  101372";"   25961";"   34610";"40916";"69803";"  100419";"   12169";"   63960";"   65313";"    1353";"  584546";" 1201074";"  633330";"  568437";"10290";"97821";"15598";"   71593";"6695";"3244";"29211";"112582";"23947";"49865";"31930";"79330";"115923";"15457";"   74543";"   75340";"     741";"  642232";"     3.5";"     3.7";"     3.3";"0.4";"1.8";"-2.2";"     2.4";"2.2";"3.3";"2.8";"4.5";"6.4";"6.2";"1.4";"5.9";"1.4";"3.5";"     4.4";"     4.3";"     0.8";"     3.5";"    89.5";"    87.6";"    91.6";"   110.5";"    97.6";"   104.8";"    97.4";"    90.4";"   101.7";"    97.7";"    90.0";"   108.4";"    69.4";"   128.1";"    88.0";"    86.6";"    78.7";"    85.8";"    86.7";"   182.7";"    91.0";"  274630";"  219149";"   55481";"   62783";"   70788";"    8005";"  247133";"   92481";"  154652";"  584546";"       .";"       .";"       .";"   76061";"   84048";"    8351";"       .";"   98303";"       .";"  642232";"       .";"       .";"       .";"     4.0";"     4.1";"     4.1";"       .";"     2.2";"       .";"     3.5";"       .";"       .";"       .";"    82.5";"    84.2";"    95.9";"       .";"    94.1";"       .";"    91.0";"  534333";"  411440";"  275889";"  135551";"  122994";"  100104";"   22890";"    -101";"  398550";"  314930";"   83620";"  348337";"  264231";"   84106";"  584546";"  593552";"  462123";"  307016";"  154949";"  131959";"  105714";"   26193";"   -1051";"  425368";"  331601";"   92298";"  377257";"  280433";"   94556";"  642232";"     3.4";"     2.5";"    -0.2";"     8.3";"     7.0";"     6.6";"     8.4";"       .";"     7.2";"     8.2";"     3.7";"     7.7";"     9.4";"     2.6";"     3.5";"    90.0";"    89.0";"    89.9";"    87.5";"    93.2";"    94.7";"    87.4";"       .";"    93.7";"    95.0";"    90.6";"    92.3";"    94.2";"    88.9";"    91.0"
"12";"2007JJ00";" 1143316";"  590811";"  552505";"   11251";"   99956";"   15783";"   74330";"    6400";"    3443";"   31030";"  107782";"   28443";"   34002";"46262";"76496";"  104438";"   12845";"   66665";"   67561";"     896";"  619170";" 1248795";"  659210";"  590337";"10551";"101315";"15095";"   75581";"6728";"3266";"31203";"117359";"25969";"53055";"32214";"83544";"117257";"16068";"   76870";"   77588";"     714";"  666462";"     4.0";"     4.1";"     3.9";"2.5";"3.6";"-3.2";"     5.6";"0.5";"0.7";"6.8";"4.2";"8.4";"6.4";"0.9";"5.3";"1.2";"4.0";"     3.1";"     3.0";"    -3.5";"     3.8";"    91.6";"    89.6";"    93.6";"   106.6";"    98.7";"   104.6";"    98.3";"    95.1";"   105.4";"    99.4";"    91.8";"   109.5";"    64.1";"   143.6";"    91.6";"    89.1";"    79.9";"    86.7";"    87.1";"   125.4";"    92.9";"  290422";"  232353";"   58069";"   64571";"   73184";"    8613";"  264177";"   97227";"  166950";"  619170";"       .";"       .";"       .";"   78825";"   86498";"    8123";"       .";"  101291";"       .";"  666462";"       .";"       .";"       .";"     3.6";"     2.9";"    -2.7";"       .";"     3.0";"       .";"     3.8";"       .";"       .";"       .";"    81.9";"    84.6";"   106.0";"       .";"    96.0";"       .";"    92.9";"  575252";"  430679";"  286818";"  143861";"  144226";"  120495";"   23731";"     347";"  425837";"  336377";"   89460";"  381919";"  283423";"   98496";"  619170";"  624575";"  472690";"  312772";"  159791";"  151468";"  124716";"   26412";"    -734";"  448146";"  348582";"   98053";"  406732";"  295467";"  109227";"  666462";"     5.2";"     2.3";"     1.9";"     3.1";"    14.8";"    18.0";"     0.8";"       .";"     5.4";"     5.1";"     6.2";"     7.8";"     5.4";"    15.5";"     3.8";"    92.1";"    91.1";"    91.7";"    90.0";"    95.2";"    96.6";"    89.9";"       .";"    95.0";"    96.5";"    91.2";"    93.9";"    95.9";"    90.2";"    92.9"
"13";"2008JJ00";" 1203927";"  625540";"  578387";"   10582";"  105876";"   22064";"   74158";"    5951";"    3703";"   33336";"  110575";"   29087";"   33834";"47868";"82629";"  111227";"   13373";"   68811";"   69513";"     702";"  647198";" 1274557";"  670179";"  605034";"10820";"102756";"16644";"   75121";"6899";"3353";"32455";"117543";"26789";"55912";"32658";"88114";"120615";"16178";"   76504";"   77228";"     718";"  680926";"     2.1";"     1.7";"     2.5";"2.6";"1.4";"10.3";"    -0.6";"2.5";"2.7";"4.0";"0.2";"3.2";"5.4";"1.4";"5.5";"2.9";"0.7";"    -0.5";"    -0.5";"     0.4";"     2.2";"    94.5";"    93.3";"    95.6";"    97.8";"   103.0";"   132.6";"    98.7";"    86.3";"   110.4";"   102.7";"    94.1";"   108.6";"    60.5";"   146.6";"    93.8";"    92.2";"    82.7";"    89.9";"    90.0";"    97.8";"    95.0";"  307606";"  243231";"   64375";"   66532";"   75614";"    9082";"  273060";"  102612";"  170448";"  647198";"       .";"       .";"       .";"   77868";"   86202";"    8627";"       .";"  104632";"       .";"  680926";"       .";"       .";"       .";"    -1.2";"    -0.3";"     6.2";"       .";"     3.3";"       .";"     2.2";"       .";"       .";"       .";"    85.4";"    87.7";"   105.3";"       .";"    98.1";"       .";"    95.0";"  592009";"  447484";"  295433";"  152051";"  143141";"  117555";"   25586";"    1384";"  451703";"  354202";"   97501";"  396514";"  302001";"   94513";"  647198";"  628784";"  480563";"  315556";"  164923";"  146982";"  119280";"   27504";"     299";"  455392";"  350698";"  103361";"  403882";"  299641";"  101819";"  680926";"     0.7";"     1.7";"     0.9";"     3.2";"    -3.0";"    -4.4";"     4.1";"       .";"     1.6";"     0.6";"     5.4";"    -0.7";"     1.4";"    -6.8";"     2.2";"    94.2";"    93.1";"    93.6";"    92.2";"    97.4";"    98.6";"    93.0";"       .";"    99.2";"   101.0";"    94.3";"    98.2";"   100.8";"    92.8";"    95.0"
"14";"2009JJ00";" 1156238";"  595053";"  561185";"    9705";"   93380";"   16023";"   65630";"    8182";"    3545";"   33516";"  104730";"   27754";"   43029";"36499";"80489";"  118356";"   13727";"   63657";"   64714";"    1057";"  624842";" 1229362";"  644910";"  585049";"11200";"93555";"15225";"   67550";"6848";"3280";"30975";"109722";"25961";"55991";"32672";"84182";"124683";"15751";"   71360";"   72232";"     851";"  655958";"    -3.5";"    -3.8";"    -3.3";"3.5";"-9.0";"-8.5";"   -10.1";"-0.7";"-2.2";"-4.6";"-6.7";"-3.1";"0.1";"0.0";"-4.5";"3.4";"-2.6";"    -6.7";"    -6.5";"    18.5";"    -3.7";"    94.1";"    92.3";"    95.9";"    86.7";"    99.8";"   105.2";"    97.2";"   119.5";"   108.1";"   108.2";"    95.5";"   106.9";"    76.8";"   111.7";"    95.6";"    94.9";"    87.2";"    89.2";"    89.6";"   124.3";"    95.3";"  312196";"  246623";"   65573";"   60399";"   71193";"   10794";"  252247";"  106530";"  145717";"  624842";"       .";"       .";"       .";"   72363";"   81254";"    8971";"       .";"  107026";"       .";"  655958";"       .";"       .";"       .";"    -7.1";"    -5.7";"     4.0";"       .";"     2.3";"       .";"    -3.7";"       .";"       .";"       .";"    83.5";"    87.6";"   120.3";"       .";"    99.5";"       .";"    95.3";"  577451";"  447976";"  285532";"  162444";"  133128";"  106152";"   26976";"   -3653";"  388883";"  292382";"   96501";"  341492";"  244960";"   96532";"  624842";"  612161";"  482223";"  309606";"  172641";"  134388";"  105685";"   28722";"   -4765";"  416038";"  315183";"  100006";"  372353";"  267641";"  103218";"  655958";"    -2.6";"     0.3";"    -1.9";"     4.7";"    -8.6";"   -11.4";"     4.4";"       .";"    -8.6";"   -10.1";"    -3.2";"    -7.8";"   -10.7";"     1.4";"    -3.7";"    94.3";"    92.9";"    92.2";"    94.1";"    99.1";"   100.4";"    93.9";"       .";"    93.5";"    92.8";"    96.5";"    91.7";"    91.5";"    93.5";"    95.3"
"15";"2010JJ00";" 1195401";"  621121";"  574280";"   11368";"   95697";"   17499";"   66918";"    7724";"    3556";"   30186";"  107095";"   28023";"   50889";"35336";"78887";"  122577";"   14222";"   64907";"   65841";"     934";"  639187";" 1238414";"  644952";"  593884";"11224";"99092";"17581";"   70468";"7061";"3240";"27370";"113742";"25897";"56878";"33777";"82375";"127754";"15702";"   71265";"   72074";"     805";"  664765";"     0.7";"     0.0";"     1.5";"0.2";"5.9";"15.5";"     4.3";"3.1";"-1.2";"-11.6";"3.7";"-0.2";"1.6";"3.4";"-2.1";"2.5";"-0.3";"    -0.1";"    -0.2";"    -5.4";"     1.3";"    96.5";"    96.3";"    96.7";"   101.3";"    96.6";"    99.5";"    95.0";"   109.4";"   109.8";"   110.3";"    94.2";"   108.2";"    89.5";"   104.6";"    95.8";"    95.9";"    90.6";"    91.1";"    91.4";"   116.1";"    96.2";"  311717";"  247590";"   64127";"   61610";"   72553";"   10943";"  265860";"  109791";"  156069";"  639187";"       .";"       .";"       .";"   71903";"   81236";"    9278";"       .";"  108741";"       .";"  664765";"       .";"       .";"       .";"    -0.6";"     0.0";"     3.4";"       .";"     1.6";"       .";"     1.3";"       .";"       .";"       .";"    85.7";"    89.3";"   117.9";"       .";"   101.0";"       .";"    96.2";"  587507";"  458253";"  290509";"  167744";"  125898";"   99214";"   26684";"    3356";"  446176";"  342992";"  103184";"  394496";"  292578";"  101918";"  639187";"  611803";"  484157";"  309932";"  174232";"  125275";"   97775";"   27568";"    2529";"  456509";"  350219";"  105528";"  404084";"  295165";"  107399";"  664765";"    -0.1";"     0.4";"     0.1";"     0.9";"    -6.8";"    -7.5";"    -4.0";"       .";"     9.7";"    11.1";"     5.5";"     8.5";"    10.3";"     4.1";"     1.3";"    96.0";"    94.6";"    93.7";"    96.3";"   100.5";"   101.5";"    96.8";"       .";"    97.7";"    97.9";"    97.8";"    97.6";"    99.1";"    94.9";"    96.2"
"16";"2011JJ00";" 1259736";"  673783";"  585953";"   10269";"  100708";"   18888";"   70259";"    7805";"    3756";"   29794";"  110127";"   28043";"   49988";"36787";"81269";"  124440";"   14528";"   64406";"   65271";"     865";"  650359";" 1273641";"  669101";"  604997";"11123";"100920";"16189";"   73657";"7073";"3340";"27642";"118488";"26365";"56406";"34030";"84122";"130167";"15676";"   70352";"   71148";"     792";"  675077";"     2.8";"     3.7";"     1.9";"-0.9";"1.8";"-7.9";"     4.5";"0.2";"3.1";"1.0";"4.2";"1.8";"-0.8";"0.7";"2.1";"1.9";"-0.2";"    -1.3";"    -1.3";"    -1.6";"     1.6";"    98.9";"   100.7";"    96.9";"    92.3";"    99.8";"   116.7";"    95.4";"   110.3";"   112.5";"   107.8";"    92.9";"   106.4";"    88.6";"   108.1";"    96.6";"    95.6";"    92.7";"    91.5";"    91.7";"   109.3";"    96.3";"  319557";"  252880";"   66677";"   62034";"   72389";"   10355";"  268768";"  110021";"  158747";"  650359";"       .";"       .";"       .";"   71388";"   80385";"    9008";"       .";"  110155";"       .";"  675077";"       .";"       .";"       .";"    -0.7";"    -1.0";"    -2.9";"       .";"     1.3";"       .";"     1.6";"       .";"       .";"       .";"    86.9";"    90.1";"   115.0";"       .";"    99.9";"       .";"    96.3";"  594855";"  464525";"  296819";"  167706";"  130965";"  104370";"   26595";"    -635";"  491041";"  382032";"  109009";"  435537";"  327049";"  108488";"  650359";"  614061";"  483634";"  310147";"  173508";"  131422";"  104193";"   27223";"   -1122";"  480061";"  367836";"  111424";"  419728";"  305978";"  112199";"  675077";"     0.4";"    -0.1";"     0.1";"    -0.4";"     4.9";"     6.6";"    -1.3";"       .";"     5.2";"     5.0";"     5.6";"     3.9";"     3.7";"     4.5";"     1.6";"    96.9";"    96.0";"    95.7";"    96.7";"    99.7";"   100.2";"    97.7";"       .";"   102.3";"   103.9";"    97.8";"   103.8";"   106.9";"    96.7";"    96.3"
"17";"2012JJ00";" 1279698";"  689382";"  590316";"   10836";"  103458";"   21406";"   70097";"    8150";"    3805";"   27254";"  111977";"   27809";"   53637";"32446";"81262";"  127233";"   14404";"   62650";"   63455";"     805";"  652966";" 1267133";"  667331";"  600192";"11049";"100142";"15944";"   72966";"7143";"3421";"25409";"118277";"26593";"54617";"34964";"84026";"129736";"15278";"   68116";"   68855";"     740";"  668121";"    -0.5";"    -0.3";"    -0.8";"-0.7";"-0.8";"-1.5";"    -0.9";"1.0";"2.4";"-8.1";"-0.2";"0.9";"-3.2";"2.7";"-0.1";"-0.3";"-2.5";"    -3.2";"    -3.2";"    -6.5";"    -1.0";"   101.0";"   103.3";"    98.4";"    98.1";"   103.3";"   134.3";"    96.1";"   114.1";"   111.2";"   107.3";"    94.7";"   104.6";"    98.2";"    92.8";"    96.7";"    98.1";"    94.3";"    92.0";"    92.2";"   108.7";"    97.7";"  323867";"  254388";"   69479";"   61454";"   70984";"    9530";"  267645";"  111232";"  156413";"  652966";"       .";"       .";"       .";"   69442";"   77835";"    8480";"       .";"  111711";"       .";"  668121";"       .";"       .";"       .";"    -2.7";"    -3.2";"    -5.9";"       .";"     1.4";"       .";"    -1.0";"       .";"       .";"       .";"    88.5";"    91.2";"   112.4";"       .";"    99.6";"       .";"    97.7";"  589378";"  467112";"  297167";"  169945";"  122505";"   97798";"   24707";"    -239";"  519130";"  405627";"  113503";"  455542";"  344889";"  110653";"  652966";"  600448";"  478087";"  306608";"  171500";"  123135";"   98026";"   25093";"    -723";"  495705";"  379272";"  115640";"  428898";"  313344";"  113896";"  668121";"    -2.2";"    -1.1";"    -1.1";"    -1.2";"    -6.3";"    -5.9";"    -7.8";"       .";"     3.3";"     3.1";"     3.8";"     2.2";"     2.4";"     1.5";"    -1.0";"    98.2";"    97.7";"    96.9";"    99.1";"    99.5";"    99.8";"    98.5";"       .";"   104.7";"   106.9";"    98.2";"   106.2";"   110.1";"    97.2";"    97.7"
"18";"2013JJ00";" 1283977";"  688268";"  595709";"   11828";"  102063";"   22301";"   67949";"    7909";"    3904";"   25632";"  116061";"   27820";"   53030";"34652";"81231";"  129230";"   14162";"   64754";"   65494";"     740";"  660463";" 1268994";"  667645";"  601773";"11145";"101662";"17244";"   72284";"7335";"3656";"23924";"119387";"27119";"53540";"36763";"83029";"130473";"14760";"   65502";"   66228";"     726";"  667252";"     0.1";"     0.0";"     0.3";"0.9";"1.5";"8.2";"    -0.9";"2.7";"6.9";"-5.8";"0.9";"2.0";"-2.0";"5.1";"-1.2";"0.6";"-3.4";"    -3.8";"    -3.8";"    -2.0";"    -0.1";"   101.2";"   103.1";"    99.0";"   106.1";"   100.4";"   129.3";"    94.0";"   107.8";"   106.8";"   107.1";"    97.2";"   102.6";"    99.0";"    94.3";"    97.8";"    99.0";"    95.9";"    98.9";"    98.9";"   102.0";"    99.0";"  324676";"  255269";"   69407";"   64856";"   73774";"    8918";"  270931";"  113167";"  157764";"  660463";"       .";"       .";"       .";"   66510";"   75154";"    8614";"       .";"  113208";"       .";"  667252";"       .";"       .";"       .";"    -4.2";"    -3.4";"     1.6";"       .";"     1.3";"       .";"    -0.1";"       .";"       .";"       .";"    97.5";"    98.2";"   103.5";"       .";"   100.0";"       .";"    99.0";"  593019";"  470767";"  300441";"  170326";"  121237";"   96924";"   24313";"    1015";"  527581";"  407564";"  120017";"  460137";"  343001";"  117136";"  660463";"  596845";"  475187";"  303652";"  171532";"  121168";"   96839";"   24308";"     513";"  507990";"  386387";"  120995";"  438482";"  317422";"  119755";"  667252";"    -0.6";"    -0.6";"    -1.0";"     0.0";"    -1.6";"    -1.2";"    -3.1";"       .";"     2.5";"     1.9";"     4.6";"     2.2";"     1.3";"     5.1";"    -0.1";"    99.4";"    99.1";"    98.9";"    99.3";"   100.1";"   100.1";"   100.0";"       .";"   103.9";"   105.5";"    99.2";"   104.9";"   108.1";"    97.8";"    99.0"
"19";"2014JJ00";" 1303026";"  698212";"  604814";"   11674";"   97768";"   16741";"   69578";"    7372";"    4077";"   25882";"  119378";"   28338";"   53646";"38152";"84627";"  130966";"   14383";"   66746";"   67460";"     714";"  671560";" 1294226";"  684097";"  610430";"11656";"100556";"14815";"   74004";"7442";"3935";"24684";"122948";"28102";"52345";"38437";"85822";"131404";"14558";"   66342";"   67050";"     708";"  676749";"     2.0";"     2.5";"     1.4";"4.6";"-1.1";"-14.1";"     2.4";"1.5";"7.6";"3.2";"3.0";"3.6";"-2.2";"4.6";"3.4";"0.7";"-1.4";"     1.3";"     1.2";"    -2.4";"     1.4";"   100.7";"   102.1";"    99.1";"   100.2";"    97.2";"   113.0";"    94.0";"    99.1";"   103.6";"   104.9";"    97.1";"   100.8";"   102.5";"    99.3";"    98.6";"    99.7";"    98.8";"   100.6";"   100.6";"   100.8";"    99.2";"  328166";"  254918";"   73248";"   69618";"   78079";"    8461";"  273776";"  114366";"  159410";"  671560";"       .";"       .";"       .";"   67897";"   76128";"    8230";"       .";"  114467";"       .";"  676749";"       .";"       .";"       .";"     2.1";"     1.3";"    -4.5";"       .";"     1.1";"       .";"     1.4";"       .";"       .";"       .";"   102.5";"   102.6";"   102.8";"       .";"    99.9";"       .";"    99.2";"  597003";"  476709";"  304244";"  172465";"  118138";"   94608";"   23530";"    2156";"  541129";"  409005";"  132124";"  466572";"  345078";"  121494";"  671560";"  597294";"  477282";"  304790";"  172488";"  118252";"   94770";"   23461";"    1773";"  531086";"  398173";"  132644";"  452806";"  327987";"  123449";"  676749";"     0.1";"     0.4";"     0.4";"     0.6";"    -2.4";"    -2.1";"    -3.5";"       .";"     4.5";"     3.1";"     9.6";"     3.3";"     3.3";"     3.1";"     1.4";"   100.0";"    99.9";"    99.8";"   100.0";"    99.9";"    99.8";"   100.3";"       .";"   101.9";"   102.7";"    99.6";"   103.0";"   105.2";"    98.4";"    99.2"
"20";"2015JJ00";" 1338856";"  718021";"  620835";"   11898";"   99091";"   12569";"   74533";"    7817";"    4172";"   26394";"  126069";"   29469";"   52494";"39504";"89574";"  131636";"   14706";"   69173";"   69896";"     723";"  690008";" 1338856";"  718021";"  620835";"11898";"99091";"12569";"   74533";"7817";"4172";"26394";"126069";"29469";"52494";"39504";"89574";"131636";"14706";"   69173";"   69896";"     723";"  690008";"     3.4";"     5.0";"     1.7";"2.1";"-1.5";"-15.2";"     0.7";"5.0";"6.0";"6.9";"2.5";"4.9";"0.3";"2.8";"4.4";"0.2";"1.0";"     4.3";"     4.2";"     2.1";"     2.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"  330267";"  260690";"   69577";"   70790";"   79430";"    8640";"  288951";"  115742";"  173209";"  690008";"       .";"       .";"       .";"   70790";"   79430";"    8640";"       .";"  115742";"       .";"  690008";"       .";"       .";"       .";"     4.3";"     4.3";"     5.0";"       .";"     1.1";"       .";"     2.0";"       .";"       .";"       .";"   100.0";"   100.0";"   100.0";"       .";"   100.0";"       .";"   100.0";"  638249";"  483170";"  310816";"  172354";"  152533";"  127953";"   24580";"    2546";"  570353";"  418373";"  151980";"  518594";"  352926";"  165668";"  690008";"  638249";"  483170";"  310816";"  172354";"  152533";"  127953";"   24580";"    2546";"  570353";"  418373";"  151980";"  518594";"  352926";"  165668";"  690008";"     6.9";"     1.2";"     2.0";"    -0.1";"    29.0";"    35.0";"     4.8";"       .";"     7.4";"     5.1";"    14.6";"    14.5";"     7.6";"    34.2";"     2.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"       .";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0";"   100.0"
"21";"2016JJ00";" 1360246";"  725422";"  634824";"   12513";"   96745";"    7923";"   76862";"    7781";"    4179";"   28188";"  130564";"   31109";"   49758";"41618";"93738";"  135414";"   15177";"   73513";"   74504";"     991";"  708337";" 1373136";"  740093";"  633043";"12163";"99705";"11522";"   76137";"7817";"4229";"28672";"128877";"31172";"52717";"39867";"92625";"132365";"14880";"   72088";"   72958";"     870";"  705131";"     2.6";"     3.1";"     2.0";"2.2";"0.6";"-8.3";"     2.2";"0.0";"1.4";"8.6";"2.2";"5.8";"0.4";"0.9";"3.4";"0.6";"1.2";"     4.2";"     4.4";"    20.3";"     2.2";"    99.1";"    98.0";"   100.3";"   102.9";"    97.0";"    68.8";"   101.0";"    99.5";"    98.8";"    98.3";"   101.3";"    99.8";"    94.4";"   104.4";"   101.2";"   102.3";"   102.0";"   102.0";"   102.1";"   113.9";"   100.5";"  340586";"  268805";"   71781";"   75404";"   84725";"    9321";"  292347";"  117912";"  174435";"  708337";"       .";"       .";"       .";"   73389";"   81991";"    8602";"       .";"  118022";"       .";"  705131";"       .";"       .";"       .";"     3.7";"     3.2";"    -0.4";"       .";"     2.0";"       .";"     2.2";"       .";"       .";"       .";"   102.7";"   103.3";"   108.4";"       .";"    99.9";"       .";"   100.5";"  636004";"  490883";"  316041";"  174842";"  141675";"  116979";"   24696";"    3446";"  563377";"  420899";"  142478";"  491044";"  355196";"  135848";"  708337";"  633603";"  488976";"  314296";"  174680";"  141422";"  116675";"   24747";"    3205";"  579868";"  436695";"  143173";"  508340";"  372076";"  136264";"  705131";"    -0.7";"     1.2";"     1.1";"     1.3";"    -7.3";"    -8.8";"     0.7";"       .";"     1.7";"     4.4";"    -5.8";"    -2.0";"     5.4";"   -17.7";"     2.2";"   100.4";"   100.4";"   100.6";"   100.1";"   100.2";"   100.3";"    99.8";"       .";"    97.2";"    96.4";"    99.5";"    96.6";"    95.5";"    99.7";"   100.5"
"22";"2017JJ00";" 1428561";"  768168";"  660393";"   13666";"   99092";"    7540";"   80326";"    7030";"    4196";"   29271";"  137800";"   31876";"   48686";"45670";"99792";"  138810";"   15730";"   76655";"   77778";"    1123";"  737048";" 1415901";"  764823";"  651116";"12237";"101759";"9892";"   79262";"7780";"4225";"30286";"133930";"32327";"52569";"40660";"97100";"134963";"15195";"   74242";"   75197";"     948";"  725360";"     3.1";"     3.3";"     2.9";"0.6";"2.1";"-14.1";"     4.1";"-0.5";"-0.1";"5.6";"3.9";"3.7";"-0.3";"2.0";"4.8";"2.0";"2.1";"     3.0";"     3.1";"     9.0";"     2.9";"   100.9";"   100.4";"   101.4";"   111.7";"    97.4";"    76.2";"   101.3";"    90.4";"    99.3";"    96.6";"   102.9";"    98.6";"    92.6";"   112.3";"   102.8";"   102.9";"   103.5";"   103.2";"   103.4";"   118.4";"   101.6";"  353289";"  278306";"   74983";"   78350";"   88232";"    9882";"  305409";"  121636";"  183773";"  737048";"       .";"       .";"       .";"   75585";"   84261";"    8685";"       .";"  120840";"       .";"  725360";"       .";"       .";"       .";"     3.0";"     2.8";"     1.0";"       .";"     2.4";"       .";"     2.9";"       .";"       .";"       .";"   103.7";"   104.7";"   113.8";"       .";"   100.7";"       .";"   101.6";"  657940";"  505582";"  326885";"  178697";"  151199";"  125899";"   25300";"    1159";"  611411";"  462146";"  149265";"  532303";"  391263";"  141040";"  737048";"  647759";"  496717";"  320111";"  176602";"  149996";"  124960";"   25030";"    1019";"  610878";"  462330";"  148619";"  533203";"  393359";"  139975";"  725360";"     2.2";"     1.6";"     1.9";"     1.1";"     6.1";"     7.1";"     1.1";"       .";"     5.3";"     5.9";"     3.8";"     4.9";"     5.7";"     2.7";"     2.9";"   101.6";"   101.8";"   102.1";"   101.2";"   100.8";"   100.8";"   101.1";"       .";"   100.1";"   100.0";"   100.4";"    99.8";"    99.5";"   100.8";"   101.6"
